id,fen,solution_ucis,category,sub_level,difficulty,title,theme,prompt,rating,rating_label,tags,explanation,active,source,lichess_id,nb_plays,popularity,opening_tags
lc_LgGM9,2kr1b2/ppp1p3/2n5/3p4/3P3Q/2P1PqB1/PP3PrP/R4K1R w - - 4 22,"{""h4h3"",""e7e6"",""h3g2""}",rook,10,intermediate,Rook 10 · Advantage,advantage,White to move.,1430,Club,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,LgGM9,34048,95,{}
lc_cAcYF,4r3/Q2P4/1p3pk1/2p5/6p1/P7/1PPbqPPB/5RK1 b - - 0 31,"{""e2f1"",""g1f1"",""e8e1""}",rook,10,intermediate,Rook 10 · Mate In2,mateIn2,Black to move.,1430,Club,"{""attraction"",""endgame"",""mate"",""mateIn2"",""operaMate"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,cAcYF,34034,96,{}
lc_T3diJ,1Q6/2p1rkp1/8/p4N2/Pbq5/8/5PPP/2B2RK1 b - - 0 29,"{""c4f1"",""g1f1"",""e7e1""}",rook,10,intermediate,Rook 10 · Mate In2,mateIn2,Black to move.,1430,Club,"{""attraction"",""master"",""masterVsMaster"",""mate"",""mateIn2"",""middlegame"",""operaMate"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,T3diJ,33902,96,{}
lc_WvZ9w,r6k/q4pRp/3p3B/4pP2/4P3/1p5P/r5Q1/3K4 w - - 0 35,"{""g7h7"",""h8h7"",""g2g7""}",rook,10,intermediate,Rook 10 · Mate In2,mateIn2,White to move.,1430,Club,"{""attraction"",""endgame"",""mate"",""mateIn2"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,WvZ9w,33877,96,{}
lc_7PAkp,r3r1k1/5p1p/1bpq1p2/p2p1Q2/8/1N4P1/PP2bPBP/2R1R1K1 w - - 0 18,"{""e1e2"",""e8e2"",""f5g4"",""g8f8"",""g4e2""}",rook,10,intermediate,Rook 10 · Fork,fork,White to move.,1430,Club,"{""advantage"",""attraction"",""fork"",""long"",""middlegame"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,7PAkp,33725,96,"{""Catalan_Opening"",""Catalan_Opening_Other_variations""}"
lc_HAalU,5k2/1p4pp/pr1r1p2/R2Bp3/2P2n1P/1P3P2/PK3P2/3R4 w - - 1 29,"{""c4c5"",""d6d5"",""d1d5"",""f4d5"",""c5b6""}",rook,10,intermediate,Rook 10 · Fork,fork,White to move.,1430,Club,"{""advantage"",""endgame"",""fork"",""long""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,HAalU,33387,94,{}
lc_ZIpL4,r3k2r/pp1qb1p1/2npp1p1/2pN3p/2P1P1B1/3PP2P/PP6/R2Q1RK1 w kq - 0 16,"{""g4e6"",""d7e6"",""d5c7"",""e8d7"",""c7e6""}",rook,10,intermediate,Rook 10 · Fork,fork,White to move.,1430,Club,"{""attraction"",""crushing"",""exposedKing"",""fork"",""long"",""middlegame"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,ZIpL4,33296,94,"{""English_Opening"",""English_Opening_Symmetrical_Variation""}"
lc_pTMpH,rn2kbnr/ppp1pppp/2q3b1/3N4/1P4P1/5N1P/P1PPBP2/R1BQK2R w KQkq - 3 10,"{""e2b5"",""c6b5"",""d5c7"",""e8d8"",""c7b5""}",rook,10,intermediate,Rook 10 · Fork,fork,White to move.,1431,Club,"{""attraction"",""crushing"",""deflection"",""fork"",""long"",""middlegame"",""pin"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,pTMpH,39499,95,"{""Scandinavian_Defense"",""Scandinavian_Defense_Mieses-Kotroc_Variation""}"
lc_E7XAP,r2b2k1/6p1/p1p3pp/1p1pPq2/4n3/BP3P2/P1Q3PP/R3R1K1 b - - 0 26,"{""d8b6"",""g1f1"",""e4g3"",""h2g3"",""f5c2""}",rook,10,intermediate,Rook 10 · Discovered Attack,discoveredAttack,Black to move.,1431,Club,"{""crushing"",""discoveredAttack"",""long"",""middlegame""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,E7XAP,38837,95,{}
lc_TPt1E,5rk1/1R3pp1/4p2p/3pP3/1q3PP1/2rQ3P/7N/5RK1 b - - 0 24,"{""b4c5"",""g1g2"",""c3d3""}",rook,10,intermediate,Rook 10 · Crushing,crushing,Black to move.,1431,Club,"{""crushing"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,TPt1E,37669,98,{}
lc_W6X6q,5r1k/ppp3p1/7p/4p3/3P1q2/3PR3/PP2K1R1/4Q3 b - - 0 26,"{""e5d4"",""e3e4"",""f4f3"",""e2d2"",""f3g2""}",rook,10,intermediate,Rook 10 · Fork,fork,Black to move.,1431,Club,"{""advantage"",""endgame"",""fork"",""long""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,W6X6q,35752,97,{}
lc_ZJdQk,r3k1nr/1p2qppp/p1n1b3/1Q6/1bp5/2N3P1/PP2NPBP/R1B1K2R w KQkq - 0 12,"{""g2c6"",""e8f8"",""b5b7"",""e7b7"",""c6b7""}",rook,10,intermediate,Rook 10 · Crushing,crushing,White to move.,1431,Club,"{""crushing"",""long"",""opening""}",Find the strongest continuation and seize the advantage.,true,lichess,ZJdQk,35706,95,"{""English_Opening"",""English_Opening_Agincourt_Defense""}"
lc_BtPXW,2r1r3/3k1p2/p3bQ2/1p2PpBp/3p1Rp1/1P4P1/2q3PP/5R1K w - - 4 37,"{""f4d4"",""d7c6"",""f1c1""}",rook,10,intermediate,Rook 10 · Pin,pin,White to move.,1431,Club,"{""advantage"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,BtPXW,34616,95,{}
lc_5qJh1,rn1r2k1/p3pp1p/1p4p1/3q4/8/P4NP1/1R2PPKP/3Q1R2 w - - 3 18,"{""b2d2"",""d5d2"",""f3d2""}",rook,10,intermediate,Rook 10 · Advantage,advantage,White to move.,1431,Club,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,5qJh1,34267,95,"{""English_Opening"",""English_Opening_Symmetrical_Variation""}"
lc_pInxB,8/6pp/4p3/1k1pP3/7P/R1P3r1/2K5/8 w - - 2 38,"{""c3c4"",""b5c4"",""a3g3""}",rook,10,intermediate,Rook 10 · Discovered Attack,discoveredAttack,White to move.,1431,Club,"{""crushing"",""discoveredAttack"",""endgame"",""rookEndgame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,pInxB,34261,95,{}
lc_h9zzo,r4rk1/pb1p1pp1/2p4p/1p2P1q1/3P4/1BQ5/PPP2PPP/R4RK1 b - - 0 16,"{""c6c5"",""c3h3"",""c5c4""}",rook,10,intermediate,Rook 10 · Advantage,advantage,Black to move.,1431,Club,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,h9zzo,34072,95,"{""Ruy_Lopez"",""Ruy_Lopez_Bird_Variation""}"
lc_yeOZD,r3qr1k/pp4b1/n1p5/4pbQP/2P5/2N5/PP3PP1/2KR1B1R w - - 1 19,"{""h5h6"",""g7f6"",""g5f5""}",rook,10,intermediate,Rook 10 · Interference,interference,White to move.,1431,Club,"{""advantage"",""interference"",""opening"",""short""}",Interference — block the line between two enemy pieces to break their coordination.,true,lichess,yeOZD,34067,95,"{""Dutch_Defense"",""Dutch_Defense_Normal_Variation""}"
lc_1xrYm,3Q1nk1/p2q1pp1/b6p/2p1rN2/3p2B1/7P/PPP2PP1/1R4K1 w - - 11 31,"{""f5h6"",""g7h6"",""g4d7""}",rook,10,intermediate,Rook 10 · Discovered Attack,discoveredAttack,White to move.,1431,Club,"{""crushing"",""discoveredAttack"",""kingsideAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,1xrYm,33884,95,{}
lc_uYqnW,r4rk1/p4pp1/bp2p2p/q2p4/8/1nN5/PPP2PPP/R2QR1K1 w - - 0 19,"{""a2b3"",""a5c5"",""a1a6""}",rook,10,intermediate,Rook 10 · Skewer,skewer,White to move.,1431,Club,"{""advantage"",""discoveredAttack"",""middlegame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,uYqnW,33875,94,"{""Sicilian_Defense"",""Sicilian_Defense_Four_Knights_Variation""}"
lc_QzHmr,8/8/7P/8/2k5/pp3P2/1p4P1/1K6 b - - 1 49,"{""c4c3"",""g2g3"",""a3a2""}",rook,10,intermediate,Rook 10 · Mate In2,mateIn2,Black to move.,1431,Club,"{""advancedPawn"",""endgame"",""mate"",""mateIn2"",""pawnEndgame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,QzHmr,32960,95,{}
lc_qmUtW,6rk/4b1rp/ppq1pQ2/3p4/3P1P2/2P3P1/PB4K1/4R2R w - - 11 33,"{""h1h7"",""h8h7"",""e1h1""}",rook,10,intermediate,Rook 10 · Mate In2,mateIn2,White to move.,1432,Club,"{""attraction"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""pin"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,qmUtW,36111,95,{}
lc_IKI3b,r5k1/ppp2pp1/2n3rp/3qN3/3P4/2Q1BN1P/PP3PP1/R5K1 b - - 2 18,"{""c6e5"",""d4e5"",""d5f3""}",rook,10,intermediate,Rook 10 · Pin,pin,Black to move.,1432,Club,"{""advantage"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,IKI3b,35576,95,"{""Italian_Game"",""Italian_Game_Anti-Fried_Liver_Defense""}"
lc_XbFMP,4Rrk1/pq4pp/3p4/2p5/2P2B2/1P6/6PP/5RK1 w - - 5 27,"{""e8f8"",""g8f8"",""f4d6"",""f8e8"",""f1f8"",""e8d7"",""f8f7"",""d7c6"",""f7b7""}",rook,10,intermediate,Rook 10 · Skewer,skewer,White to move.,1432,Club,"{""attraction"",""crushing"",""discoveredCheck"",""doubleCheck"",""endgame"",""skewer"",""veryLong""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,XbFMP,35480,95,{}
lc_9gk0K,5qrk/1b3p1p/p2p1PpQ/1p1rp3/8/1P2BR2/P1P3PP/R6K w - - 2 24,"{""h6h7"",""h8h7"",""f3h3"",""f8h6"",""h3h6""}",rook,10,intermediate,Rook 10 · Mate In3,mateIn3,White to move.,1432,Club,"{""attraction"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""operaMate"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,9gk0K,35106,96,{}
lc_SMMti,8/8/P7/1N2k3/2P1b2p/4K1P1/P7/8 b - - 0 44,"{""h4h3"",""b5c3"",""h3h2"",""c3e4"",""h2h1q""}",rook,10,intermediate,Rook 10 · Promotion,promotion,Black to move.,1432,Club,"{""advancedPawn"",""crushing"",""endgame"",""long"",""promotion""}",Pawn promotion — advance the pawn to its final rank and choose your new piece wisely.,true,lichess,SMMti,35076,95,{}
lc_md3Y5,r1b1k1nr/ppppqp2/7p/4P3/2P2pQ1/8/PP3PPP/2KR1B1R w kq - 0 16,"{""g4g7"",""e7f8"",""g7h8""}",rook,10,intermediate,Rook 10 · Trapped Piece,trappedPiece,White to move.,1432,Club,"{""advantage"",""middlegame"",""short"",""trappedPiece""}",A trapped piece — the enemy piece has no safe squares and can be won.,true,lichess,md3Y5,35037,96,"{""Three_Knights_Opening"",""Three_Knights_Opening_Other_variations""}"
lc_qqrq1,r3k1nr/ppq1pp2/2p1b1p1/2Ppb2p/8/1B2BN2/PPP2PPP/R2Q1RK1 w kq - 0 13,"{""f3e5"",""c7e5"",""e3d4"",""e5f4"",""d4h8""}",rook,10,intermediate,Rook 10 · Skewer,skewer,White to move.,1432,Club,"{""advantage"",""long"",""opening"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,qqrq1,34541,95,"{""Modern_Defense"",""Modern_Defense_Other_variations""}"
lc_x198C,rr4k1/6p1/4p2R/1pppN1q1/p2P4/P1P5/1P2QP2/1K6 w - - 0 27,"{""h6h8"",""g8h8"",""e5f7"",""h8h7"",""f7g5""}",rook,10,intermediate,Rook 10 · Fork,fork,White to move.,1432,Club,"{""attraction"",""crushing"",""endgame"",""fork"",""long"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,x198C,34484,96,{}
lc_nCoRE,r3k1nr/3bpp1p/p2p2p1/q2Pb3/Np2P3/1P2B3/2PQ1PPP/2KR1B1R w kq - 1 14,"{""e3b6"",""a5a4"",""b3a4""}",rook,10,intermediate,Rook 10 · Trapped Piece,trappedPiece,White to move.,1432,Club,"{""crushing"",""opening"",""short"",""trappedPiece""}",A trapped piece — the enemy piece has no safe squares and can be won.,true,lichess,nCoRE,34428,95,"{""Sicilian_Defense"",""Sicilian_Defense_Hyperaccelerated_Pterodactyl""}"
lc_ccFjn,1r3r2/1q3k2/p1pp1p1Q/2pbp1R1/1P6/P1P4P/2P2P2/2K3R1 w - - 1 26,"{""g5g7"",""f7e8"",""g7b7""}",rook,10,intermediate,Rook 10 · Skewer,skewer,White to move.,1432,Club,"{""advantage"",""middlegame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,ccFjn,34166,96,{}
lc_q6s93,5rkb/pp3p1R/2p2Pp1/3q1r2/5Q2/P5K1/1PP5/R7 w - - 0 33,"{""h7h8"",""g8h8"",""f4h6"",""h8g8"",""h6g7""}",rook,10,intermediate,Rook 10 · Mate In3,mateIn3,White to move.,1432,Club,"{""attraction"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,q6s93,33783,97,{}
lc_Gy3w3,6k1/5p1p/6p1/3P4/1p6/N7/2P2PPP/r3RK2 b - - 0 30,"{""a1e1"",""f1e1"",""b4a3""}",rook,10,intermediate,Rook 10 · Endgame,endgame,Black to move.,1432,Club,"{""crushing"",""endgame"",""intermezzo"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,Gy3w3,33666,96,{}
