id,fen,solution_ucis,category,sub_level,difficulty,title,theme,prompt,rating,rating_label,tags,explanation,active,source,lichess_id,nb_plays,popularity,opening_tags
lc_pjVYe,r1bqk2r/ppp2ppp/2p2n2/2b1N3/4P3/3P4/PPP2PPP/RNBQK2R b KQkq - 0 7,"{""d8d4"",""d1e2"",""d4e5""}",king,6,intermediate,King 6 · Fork,fork,Black to move.,1727,Club,"{""advantage"",""fork"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,pjVYe,19535,94,"{""Italian_Game"",""Italian_Game_Hungarian_Defense""}"
lc_eEeZD,8/8/1p6/2k1p1p1/2Pp3p/3P1K1P/6P1/8 w - - 1 47,"{""f3e4"",""c5b4"",""e4e5"",""b4c3"",""e5e4"",""c3c2"",""e4d4"",""c2d2"",""d4e4"",""d2e2"",""d3d4""}",king,6,intermediate,King 6 · Zugzwang,zugzwang,White to move.,1727,Club,"{""crushing"",""defensiveMove"",""endgame"",""pawnEndgame"",""veryLong"",""zugzwang""}",Zugzwang — every move worsens the opponent's position; force them to move.,true,lichess,eEeZD,19428,96,{}
lc_WgEhz,8/1N4Rp/p4p2/P7/8/2kn1P1P/r5P1/5K2 b - - 0 39,"{""a2a1"",""f1e2"",""a1e1""}",king,6,intermediate,King 6 · Mate In2,mateIn2,Black to move.,1727,Club,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,WgEhz,19397,96,{}
lc_67D5r,r2qk2r/ppp2ppp/5nn1/3P4/1bp5/2N2BB1/PP3PPP/R2QK2R w KQkq - 1 12,"{""d1a4"",""d8d7"",""a4b4"",""d7e7"",""b4e7""}",king,6,intermediate,King 6 · Fork,fork,White to move.,1727,Club,"{""crushing"",""fork"",""long"",""opening""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,67D5r,19201,95,"{""Queens_Gambit_Accepted"",""Queens_Gambit_Accepted_Central_Variation""}"
lc_UUuOG,r2qrbk1/5p2/pp1p2bp/2pP2p1/2P3N1/1Q3BnP/PP3PP1/R3R1K1 w - - 0 24,"{""e1e8"",""d8e8"",""g4f6"",""g8h8"",""f6e8""}",king,6,intermediate,King 6 · Fork,fork,White to move.,1727,Club,"{""attraction"",""crushing"",""fork"",""long"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,UUuOG,19170,96,{}
lc_Iumji,8/p4p2/5Qnk/3P3p/3P2p1/2P4B/PP2qPKP/5R2 b - - 0 35,"{""g4h3"",""g2g1"",""e2g4"",""g1h1"",""g4g2""}",king,6,intermediate,King 6 · Mate In3,mateIn3,Black to move.,1727,Club,"{""endgame"",""long"",""mate"",""mateIn3""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,Iumji,19026,95,{}
lc_PjaFe,8/4k2B/5ppp/4b3/4P1P1/5K1P/8/8 b - - 1 45,"{""e7f7"",""h3h4"",""f7g7"",""h7g6"",""g7g6""}",king,6,intermediate,King 6 · Trapped Piece,trappedPiece,Black to move.,1727,Club,"{""bishopEndgame"",""crushing"",""endgame"",""long"",""master"",""trappedPiece""}",A trapped piece — the enemy piece has no safe squares and can be won.,true,lichess,PjaFe,18986,95,{}
lc_YTn6U,5k1r/1B3Pp1/p7/1p2P3/7p/P1r3nP/1P3qPK/R2QR3 b - - 0 24,"{""g3f1"",""e1f1"",""c3h3"",""h2h3"",""f2g3""}",king,6,intermediate,King 6 · Mate In3,mateIn3,Black to move.,1727,Club,"{""attraction"",""discoveredAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""pin"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,YTn6U,18965,96,{}
lc_5jRul,1r4k1/p2b1ppp/4pn2/3p4/3P4/2P1PP2/P2B2PP/1B3RK1 b - - 2 19,"{""b8b2"",""d2c1"",""b2b1""}",king,6,intermediate,King 6 · Interference,interference,Black to move.,1727,Club,"{""advantage"",""endgame"",""interference"",""short""}",Interference — block the line between two enemy pieces to break their coordination.,true,lichess,5jRul,18909,95,{}
lc_xN1OO,6k1/5p2/3Pb1p1/1R1nP2p/1p6/8/6PP/7K w - - 4 42,"{""b5d5"",""e6d5"",""d6d7""}",king,6,intermediate,King 6 · Sacrifice,sacrifice,White to move.,1727,Club,"{""advancedPawn"",""advantage"",""endgame"",""master"",""sacrifice"",""short""}",A sacrifice — give up material to gain a decisive tactical or positional advantage.,true,lichess,xN1OO,18763,96,{}
lc_usMKn,4r1k1/pp2p2p/2p1P1p1/8/2Prq3/8/PP3QnP/5R1K w - - 0 33,"{""f2f7"",""g8h8"",""f7e8"",""h8g7"",""e8f8""}",king,6,intermediate,King 6 · Mate In3,mateIn3,White to move.,1727,Club,"{""endgame"",""fork"",""long"",""mate"",""mateIn3""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,usMKn,18752,96,{}
lc_oFmqn,4r1k1/pp3p1p/6p1/6R1/1b6/4P3/qPK2PPP/2RQ4 b - - 0 29,"{""e8c8"",""c2d3"",""c8d8""}",king,6,intermediate,King 6 · Endgame,endgame,Black to move.,1727,Club,"{""crushing"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,oFmqn,18705,95,{}
lc_MN6RA,r5k1/pb4pp/1p1b4/3pq3/P7/1P1BPQ2/6PP/2R2RK1 b - - 0 25,"{""e5h2"",""g1f2"",""a8f8""}",king,6,intermediate,King 6 · Pin,pin,Black to move.,1727,Club,"{""crushing"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,MN6RA,18624,96,{}
lc_1zL0y,4k1r1/1p3p1p/p2P1p2/5n2/2P5/1B2P1P1/P3q1QP/3R2K1 b - - 0 24,"{""e2g2"",""g1g2"",""f5e3"",""g2f2"",""e3d1""}",king,6,intermediate,King 6 · Fork,fork,Black to move.,1727,Club,"{""attraction"",""crushing"",""endgame"",""fork"",""intermezzo"",""long""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,1zL0y,18609,95,{}
lc_LUXRe,r7/1p2PQpk/p6p/1b1N4/1P6/q7/6PP/4K3 w - - 0 30,"{""d5f6"",""h7h8"",""f7f8"",""a8f8"",""e7f8q""}",king,6,intermediate,King 6 · Mate In3,mateIn3,White to move.,1727,Club,"{""advancedPawn"",""endgame"",""long"",""mate"",""mateIn3"",""pin"",""promotion""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,LUXRe,18533,95,{}
lc_dX98s,r2qkb1r/pp1b1pp1/7p/1B1Q4/8/8/PPP2PPP/R1B1K2R b KQkq - 0 12,"{""d8a5"",""c1d2"",""a5b5"",""d5b5"",""d7b5""}",king,6,intermediate,King 6 · Advantage,advantage,Black to move.,1728,Club,"{""advantage"",""long"",""middlegame""}",Find the strongest continuation and seize the advantage.,true,lichess,dX98s,31195,96,"{""Ruy_Lopez"",""Ruy_Lopez_Other_variations""}"
lc_R4fQS,1r1qk2r/p1p1ppbp/3p1np1/8/4P3/3P1N2/bBQ2PPP/1R2KB1R w Kk - 0 14,"{""c2a4"",""f6d7"",""a4a2"",""b8b2"",""b1b2"",""g7b2"",""a2b2""}",king,6,intermediate,King 6 · Fork,fork,White to move.,1728,Club,"{""advantage"",""fork"",""master"",""opening"",""veryLong""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,R4fQS,22958,95,"{""Zukertort_Opening"",""Zukertort_Opening_Pirc_Invitation""}"
lc_dMp7B,r2B2rk/p4Qpp/2N5/8/4p3/P7/3q2PP/2b2R1K w - - 5 28,"{""f7g8"",""h8g8"",""c6e7"",""g8h8"",""f1f8""}",king,6,intermediate,King 6 · Mate In3,mateIn3,White to move.,1728,Club,"{""attraction"",""backRankMate"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,dMp7B,22782,96,{}
lc_gISyi,4r1k1/pp3p1p/2p2Bp1/3n4/3P2RQ/8/PPq2PPP/4rRK1 w - - 2 25,"{""h4h7"",""g8h7"",""g4h4"",""h7g8"",""h4h8""}",king,6,intermediate,King 6 · Mate In3,mateIn3,White to move.,1728,Club,"{""attraction"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""operaMate"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,gISyi,22018,96,{}
lc_GyJ8x,2R5/5pk1/3Qn1pp/5q2/8/4B2P/1r3PP1/6K1 w - - 4 37,"{""e3d4"",""e6d4"",""d6d4"",""f5f6"",""c8g8"",""g7h7"",""d4f6""}",king,6,intermediate,King 6 · Fork,fork,White to move.,1728,Club,"{""crushing"",""deflection"",""endgame"",""fork"",""veryLong""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,GyJ8x,22012,96,{}
lc_n28fG,3r4/p1p5/1p3pk1/2bN3r/8/5RP1/P4PK1/3R4 w - - 6 44,"{""d5f4"",""g6h6"",""d1d8""}",king,6,intermediate,King 6 · Fork,fork,White to move.,1728,Club,"{""crushing"",""discoveredAttack"",""endgame"",""fork"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,n28fG,21271,95,{}
lc_yLidB,r7/1bk2B2/pp1p4/2p1p3/P1N1P1p1/3P2q1/1PP2QPr/R4RK1 b - - 3 25,"{""h2h1"",""g1h1"",""a8h8"",""f7h5"",""h8h5"",""h1g1"",""g3h2""}",king,6,intermediate,King 6 · Attraction,attraction,Black to move.,1728,Club,"{""attraction"",""kingsideAttack"",""mate"",""mateIn4"",""middlegame"",""sacrifice"",""veryLong""}",An attraction — force an enemy piece onto a square where it can be exploited.,true,lichess,yLidB,21190,96,{}
lc_VdZGC,3r3k/pp4pp/8/8/5q2/2Q1RBNb/PP3P1P/7K b - - 4 30,"{""f4f3"",""e3f3"",""d8d1"",""c3e1"",""d1e1"",""g3f1"",""e1f1""}",king,6,intermediate,King 6 · Sacrifice,sacrifice,Black to move.,1728,Club,"{""mate"",""mateIn4"",""middlegame"",""pillsburysMate"",""sacrifice"",""veryLong""}",A sacrifice — give up material to gain a decisive tactical or positional advantage.,true,lichess,VdZGC,21026,96,{}
lc_0tLqK,2k5/2r2R2/p1Np2p1/1p1Pp1P1/5n2/P7/1PP5/2K5 w - - 1 36,"{""f7f8"",""c8b7"",""f8b8""}",king,6,intermediate,King 6 · Mate In2,mateIn2,White to move.,1728,Club,"{""endgame"",""hookMate"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,0tLqK,20725,95,{}
lc_RNzNv,7r/8/P3p1k1/3p4/4qPp1/6Pr/1Q3P1P/R5KR b - - 0 33,"{""e4h1"",""g1h1"",""h3h2"",""h1g1"",""h2h1"",""g1g2"",""h8h2""}",king,6,intermediate,King 6 · Attraction,attraction,Black to move.,1728,Club,"{""attraction"",""blindSwineMate"",""endgame"",""mate"",""mateIn4"",""sacrifice"",""veryLong""}",An attraction — force an enemy piece onto a square where it can be exploited.,true,lichess,RNzNv,20692,95,{}
lc_4pk1L,r7/1pp2kr1/3p4/P2Pp2q/2PbB1p1/P2P2B1/4QPP1/1R1R2K1 b - - 0 29,"{""a8h8"",""g3h4"",""h5h4""}",king,6,intermediate,King 6 · Crushing,crushing,Black to move.,1728,Club,"{""crushing"",""middlegame"",""quietMove"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,4pk1L,20635,95,{}
lc_97Vaa,r2qk2r/pbppbppp/1p6/2nBP3/8/3QB3/PPP2PPP/RN3RK1 w kq - 5 12,"{""e3c5"",""b7d5"",""c5e7"",""d8e7"",""d3d5""}",king,6,intermediate,King 6 · Crushing,crushing,White to move.,1728,Club,"{""crushing"",""long"",""master"",""opening""}",Find the strongest continuation and seize the advantage.,true,lichess,97Vaa,20468,96,"{""Italian_Game"",""Italian_Game_Two_Knights_Defense""}"
lc_rqP7O,6k1/p4pp1/1p3q1p/8/1P1Nn3/P4P1P/6P1/3Q2K1 b - - 0 38,"{""e4c3"",""d1d3"",""f6d4"",""d3d4"",""c3e2"",""g1f1"",""e2d4""}",king,6,intermediate,King 6 · Fork,fork,Black to move.,1728,Club,"{""attraction"",""crushing"",""endgame"",""fork"",""sacrifice"",""veryLong""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,rqP7O,20451,95,{}
lc_PtKef,2k3r1/p7/3p4/1p1P1Q2/7B/2p1P1P1/1q2B1KP/8 b - - 1 39,"{""c8b8"",""f5d3"",""c3c2""}",king,6,intermediate,King 6 · Pin,pin,Black to move.,1728,Club,"{""advancedPawn"",""crushing"",""defensiveMove"",""endgame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,PtKef,20416,95,{}
lc_9xf4Q,r1bqk2r/ppp2ppp/2nb1n2/4N1B1/3PN3/8/PPP2PPP/R2QKB1R b KQkq - 0 7,"{""d6e5"",""d4e5"",""d8d1"",""a1d1"",""f6e4""}",king,6,intermediate,King 6 · Discovered Attack,discoveredAttack,Black to move.,1728,Club,"{""advantage"",""discoveredAttack"",""long"",""opening""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,9xf4Q,20274,95,"{""Elephant_Gambit"",""Elephant_Gambit_Other_variations""}"
lc_vRKxg,2r2k2/pp2rpbp/2q3p1/3Q4/8/P1P3N1/1P3PPP/R2R2K1 b - - 0 24,"{""e7e1"",""g3f1"",""c6d5""}",king,6,intermediate,King 6 · Advantage,advantage,Black to move.,1728,Club,"{""advantage"",""intermezzo"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,vRKxg,20095,95,{}
lc_kqhhM,3r2k1/1p3pp1/4n3/pQ6/P5R1/2P1B2P/1P3PPq/5K2 b - - 2 30,"{""h2h1"",""f1e2"",""h1d1""}",king,6,intermediate,King 6 · Mate In2,mateIn2,Black to move.,1728,Club,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,kqhhM,20003,95,{}
lc_jL2WW,1r4k1/pbqnrpp1/4p2R/b2p4/2pP1P2/P1N1P3/1PB3PP/R2Q2K1 w - - 0 20,"{""h6h8"",""g8h8"",""d1h5"",""h8g8"",""h5h7"",""g8f8"",""h7h8""}",king,6,intermediate,King 6 · Attraction,attraction,White to move.,1728,Club,"{""attraction"",""kingsideAttack"",""mate"",""mateIn4"",""middlegame"",""sacrifice"",""veryLong""}",An attraction — force an enemy piece onto a square where it can be exploited.,true,lichess,jL2WW,19952,96,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Stonewall_Attack""}"
lc_ykAvO,r2qkbnr/pp3ppp/4p3/2npP3/3B4/1P1Q1N2/P1P2PPP/RN2K2R w KQkq - 1 10,"{""d4c5"",""f8c5"",""d3b5"",""d8d7"",""b5c5""}",king,6,intermediate,King 6 · Fork,fork,White to move.,1728,Club,"{""advantage"",""fork"",""long"",""opening""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,ykAvO,19618,95,"{""Caro-Kann_Defense"",""Caro-Kann_Defense_Advance_Variation""}"
lc_kudeg,r1b1kb1r/1p1pqppn/p1p4p/4P3/2QPN3/5N2/PP3PPP/R1B1K2R b KQkq - 1 12,"{""d7d5"",""c4e2"",""d5e4""}",king,6,intermediate,King 6 · Fork,fork,Black to move.,1728,Club,"{""advantage"",""fork"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,kudeg,19611,95,"{""Ponziani_Opening"",""Ponziani_Opening_Neumann_Gambit""}"
lc_JdLPF,r3k2r/ppp2p2/2n1bn1p/6N1/8/4P1P1/PPP2PP1/RN1K1B1R b kq - 0 11,"{""e8c8"",""b1d2"",""h6g5"",""h1h8"",""d8h8""}",king,6,intermediate,King 6 · Discovered Attack,discoveredAttack,Black to move.,1728,Club,"{""advantage"",""castling"",""discoveredAttack"",""discoveredCheck"",""intermezzo"",""long"",""middlegame""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,JdLPF,19434,95,"{""Zukertort_Opening"",""Zukertort_Opening_Vos_Gambit""}"
lc_kjL2c,2r1r2k/b2N1ppp/p3p3/P2pP3/KPbN4/2P5/5PPP/3RR3 b - - 18 27,"{""a7d4"",""c3d4"",""c4b5"",""a4b3"",""b5d7""}",king,6,intermediate,King 6 · Fork,fork,Black to move.,1728,Club,"{""advantage"",""fork"",""long"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,kjL2c,19224,95,{}
lc_v5q2k,3rr3/2p2kpp/1p2n3/pP3p2/P2PR3/1P3N2/6PP/4R1K1 w - - 0 32,"{""e4e6"",""e8e6"",""f3g5"",""f7f6"",""g5e6""}",king,6,intermediate,King 6 · Fork,fork,White to move.,1728,Club,"{""attraction"",""crushing"",""endgame"",""fork"",""long"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,v5q2k,18977,95,{}
lc_3DowQ,3r2k1/5pp1/p6p/3qp3/4R3/P3R1P1/1P2QPKP/3r4 b - - 4 31,"{""f7f5"",""e2d1"",""d5d1""}",king,6,intermediate,King 6 · Pin,pin,Black to move.,1728,Club,"{""advantage"",""endgame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,3DowQ,18885,95,{}
lc_yKnHp,5rk1/1p5p/p7/2N2Pp1/8/P3r1bP/RP4P1/5R1K b - - 0 28,"{""f8f5"",""a2a1"",""f5c5""}",king,6,intermediate,King 6 · Endgame,endgame,Black to move.,1728,Club,"{""crushing"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,yKnHp,18861,96,{}
lc_AneJM,r4rk1/ppp2pp1/2pn2q1/2b4R/2B1P3/2NP1Q2/PPP2PP1/2K5 w - - 1 16,"{""f3h3"",""g6h5"",""h3h5""}",king,6,intermediate,King 6 · Advantage,advantage,White to move.,1728,Club,"{""advantage"",""middlegame"",""quietMove"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,AneJM,18632,96,"{""Italian_Game"",""Italian_Game_Giuoco_Pianissimo""}"
lc_5hEP1,2r5/3R1R2/6k1/4P2p/3p4/6PP/2pr4/6K1 w - - 1 44,"{""f7f6"",""g6g5"",""d7g7""}",king,6,intermediate,King 6 · Mate In2,mateIn2,White to move.,1728,Club,"{""endgame"",""mate"",""mateIn2"",""rookEndgame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,5hEP1,18622,95,{}
lc_G3TIB,n1r1r1k1/p3qp2/1pRbb2p/3p1Bp1/3P4/P3PN1P/1PQN1PP1/2R3K1 b - - 0 19,"{""c8c6"",""c2c6"",""e6f5""}",king,6,intermediate,King 6 · Advantage,advantage,Black to move.,1729,Club,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,G3TIB,40887,95,"{""Trompowsky_Attack"",""Trompowsky_Attack_Other_variations""}"
lc_d1fcO,r3r1k1/3b1ppp/p2Bp3/qp2P3/P1R5/8/4QPPP/1R4K1 w - - 1 23,"{""d6c7"",""b5c4"",""c7a5""}",king,6,intermediate,King 6 · Trapped Piece,trappedPiece,White to move.,1729,Club,"{""advantage"",""middlegame"",""short"",""trappedPiece""}",A trapped piece — the enemy piece has no safe squares and can be won.,true,lichess,d1fcO,26189,95,{}
lc_0x6F7,8/7p/4kp2/p2R1pp1/2r2P2/P1N2KP1/1P5P/8 b - - 1 42,"{""c4c3"",""b2c3"",""e6d5"",""f3e3"",""d5c4""}",king,6,intermediate,King 6 · Endgame,endgame,Black to move.,1729,Club,"{""crushing"",""endgame"",""long""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,0x6F7,23009,96,{}
lc_4nN8i,8/ppp5/7p/PPP4k/6p1/3K4/8/8 w - - 0 37,"{""b5b6"",""a7b6"",""c5c6"",""b7c6"",""a5a6""}",king,6,intermediate,King 6 · Sacrifice,sacrifice,White to move.,1729,Club,"{""crushing"",""endgame"",""long"",""pawnEndgame"",""sacrifice""}",A sacrifice — give up material to gain a decisive tactical or positional advantage.,true,lichess,4nN8i,22064,95,{}
lc_TAOEa,6r1/5kq1/3Bpp2/p4n2/2P1Q2p/1P3P2/P4PrP/3RR2K b - - 2 32,"{""g2h2"",""d6h2"",""g7g2""}",king,6,intermediate,King 6 · Mate In2,mateIn2,Black to move.,1729,Club,"{""clearance"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,TAOEa,21625,95,{}
lc_RKxQr,2k3r1/p1p2p1p/3b4/4p1P1/4b3/2N2N2/PPq2PP1/R1B2RK1 w - - 0 18,"{""f3e1"",""c2c3"",""b2c3""}",king,6,intermediate,King 6 · Trapped Piece,trappedPiece,White to move.,1729,Club,"{""crushing"",""middlegame"",""short"",""trappedPiece""}",A trapped piece — the enemy piece has no safe squares and can be won.,true,lichess,RKxQr,21445,94,"{""Italian_Game"",""Italian_Game_Two_Knights_Defense""}"
lc_KwkKM,7r/p1R5/1p2p1k1/5p2/3P1Qpq/P3P3/1P4R1/6KN b - - 0 34,"{""h4e1"",""f4f1"",""h8h1"",""g1h1"",""e1f1""}",king,6,intermediate,King 6 · Discovered Attack,discoveredAttack,Black to move.,1729,Club,"{""attraction"",""crushing"",""deflection"",""discoveredAttack"",""endgame"",""exposedKing"",""long""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,KwkKM,21132,96,{}
lc_7jKCO,r4rk1/pppq1ppp/1b1p4/3N1n2/2Pn4/PP3PP1/4N1KP/R1BQ1R2 w - - 0 15,"{""d5b6"",""a7b6"",""e2d4""}",king,6,intermediate,King 6 · Advantage,advantage,White to move.,1729,Club,"{""advantage"",""intermezzo"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,7jKCO,20804,95,"{""English_Opening"",""English_Opening_Kings_English_Variation""}"
lc_WiOox,2R5/8/1P3pk1/3nr1p1/6P1/2p5/5K1P/8 w - - 1 43,"{""b6b7"",""d5e7"",""b7b8q"",""e7c8"",""b8c8""}",king,6,intermediate,King 6 · Promotion,promotion,White to move.,1729,Club,"{""advancedPawn"",""advantage"",""endgame"",""long"",""master"",""masterVsMaster"",""promotion""}",Pawn promotion — advance the pawn to its final rank and choose your new piece wisely.,true,lichess,WiOox,20556,96,{}
lc_Xen8A,3rr1k1/1b5p/p3q1p1/1p3p1Q/2pR4/2P1P1RP/5PP1/1B4K1 w - - 0 30,"{""b1f5"",""e6f5"",""h5f5""}",king,6,intermediate,King 6 · Pin,pin,White to move.,1729,Club,"{""crushing"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,Xen8A,20550,96,{}
lc_G75sk,8/1pnr4/p1p1p1k1/5pP1/2PP1K2/PP3B1r/6R1/3R4 b - - 12 50,"{""e6e5"",""f4e5"",""h3f3""}",king,6,intermediate,King 6 · Deflection,deflection,Black to move.,1729,Club,"{""crushing"",""deflection"",""endgame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,G75sk,20096,96,{}
lc_olKzl,r3k2r/pbpq1p1p/2p2Q2/2b5/4B3/8/PPP2PPP/RN2K2R b KQkq - 0 12,"{""c5d4"",""f6f3"",""d4b2""}",king,6,intermediate,King 6 · Interference,interference,Black to move.,1729,Club,"{""advantage"",""interference"",""middlegame"",""short""}",Interference — block the line between two enemy pieces to break their coordination.,true,lichess,olKzl,20096,95,"{""Scotch_Game"",""Scotch_Game_Classical_Variation""}"
lc_fSnKl,r1bqk2r/pp3ppp/2nb4/1B1p4/3P4/5N2/PP3PPP/R1BQK2R b KQkq - 1 11,"{""d8a5"",""c1d2"",""a5b5"",""d1e2"",""b5e2""}",king,6,intermediate,King 6 · Fork,fork,Black to move.,1729,Club,"{""crushing"",""fork"",""long"",""opening""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,fSnKl,19979,95,"{""Sicilian_Defense"",""Sicilian_Defense_Alapin_Variation""}"
lc_yZyMz,3r2k1/pp3qpp/2nQ1p2/3p4/3P4/1P3PB1/r4P1P/2RR2K1 w - - 4 27,"{""c1c6"",""d8d6"",""c6c8"",""f7f8"",""c8f8"",""g8f8"",""g3d6""}",king,6,intermediate,King 6 · Attraction,attraction,White to move.,1729,Club,"{""advantage"",""attraction"",""kingsideAttack"",""middlegame"",""sacrifice"",""veryLong""}",An attraction — force an enemy piece onto a square where it can be exploited.,true,lichess,yZyMz,19810,95,{}
lc_4e4yd,r1b2k1r/pp3Pp1/2p5/4N3/4P1n1/2NP2q1/PP2Q1B1/R1B1R1K1 b - - 0 16,"{""h8h1"",""g1h1"",""g3h2""}",king,6,intermediate,King 6 · Mate In2,mateIn2,Black to move.,1729,Club,"{""attraction"",""kingsideAttack"",""mate"",""mateIn2"",""opening"",""pin"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,4e4yd,19789,96,"{""Mieses_Opening"",""Mieses_Opening_Other_variations""}"
