id,fen,solution_ucis,category,sub_level,difficulty,title,theme,prompt,rating,rating_label,tags,explanation,active,source,lichess_id,nb_plays,popularity,opening_tags
lc_pOrLH,1rq1r1k1/2p2ppp/2p2n2/p1Pp4/3Pp1b1/B1P1P3/P3BPPP/1R1QR1K1 w - - 2 17,"{""b1b8"",""c8b8"",""e2g4"",""f6g4"",""d1g4""}",queen,2,intermediate,Queen 2 · Advantage,advantage,White to move.,1449,Club,"{""advantage"",""long"",""middlegame""}",Find the strongest continuation and seize the advantage.,true,lichess,pOrLH,31951,96,"{""Nimzo-Indian_Defense"",""Nimzo-Indian_Defense_Other_variations""}"
lc_ZbGcB,3r1rk1/1p3p2/p6p/2pNq2b/2P1pp2/2P4P/P3QPP1/2R2RK1 w - - 4 27,"{""e2h5"",""e5h5"",""d5f6"",""g8h8"",""f6h5""}",queen,2,intermediate,Queen 2 · Fork,fork,White to move.,1449,Club,"{""advantage"",""attraction"",""fork"",""long"",""middlegame"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,ZbGcB,31938,97,{}
lc_mFOhh,r4rk1/1pN3p1/p2p3p/2b1p1q1/Q1Pn1p2/3b4/P2B1PB1/1R2K1R1 w - - 0 24,"{""g2d5"",""g8h7"",""g1g5""}",queen,2,intermediate,Queen 2 · Discovered Attack,discoveredAttack,White to move.,1449,Club,"{""advantage"",""discoveredAttack"",""kingsideAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,mFOhh,31704,95,{}
lc_EjvJp,2k4N/pp6/2p1p2p/3n4/K7/P1r2P2/B6P/R6R b - - 1 38,"{""b7b5"",""a4a5"",""c3a3""}",queen,2,intermediate,Queen 2 · Mate In2,mateIn2,Black to move.,1449,Club,"{""deflection"",""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,EjvJp,31277,96,{}
lc_hy4Nl,2r3k1/pp3p1p/6p1/3Pqb2/2B5/1Pn2P2/PQ1B2PP/4R1K1 b - - 4 26,"{""c3e2"",""e1e2"",""e5b2""}",queen,2,intermediate,Queen 2 · Discovered Attack,discoveredAttack,Black to move.,1450,Club,"{""crushing"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,hy4Nl,38003,95,{}
lc_gMrfM,rn6/p5kp/1p3Np1/5n2/3p4/2PP4/PP3PPP/4R1K1 w - - 2 23,"{""f6e8"",""g7f7"",""e8c7""}",queen,2,intermediate,Queen 2 · Endgame,endgame,White to move.,1450,Club,"{""crushing"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,gMrfM,35684,96,{}
lc_dLaf8,r2Rr1k1/pb2P2p/6p1/8/2P2QP1/1P4K1/4qP1P/8 w - - 0 32,"{""f4f8"",""e8f8"",""e7f8q""}",queen,2,intermediate,Queen 2 · Mate In2,mateIn2,White to move.,1450,Club,"{""advancedPawn"",""endgame"",""master"",""mate"",""mateIn2"",""promotion"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,dLaf8,35631,96,{}
lc_E5p4L,6k1/4P1p1/p1R2n2/6p1/2P5/1P1rp2P/P5P1/6K1 w - - 0 31,"{""c6f6"",""g7f6"",""e7e8q""}",queen,2,intermediate,Queen 2 · Promotion,promotion,White to move.,1450,Club,"{""advancedPawn"",""crushing"",""endgame"",""promotion"",""short""}",Pawn promotion — advance the pawn to its final rank and choose your new piece wisely.,true,lichess,E5p4L,35214,95,{}
lc_0JZ3N,r7/1ppnk3/p3p2p/4r1p1/4R3/6N1/PPP3PP/3R2K1 w - - 0 23,"{""d1d7"",""e7d7"",""e4e5""}",queen,2,intermediate,Queen 2 · Endgame,endgame,White to move.,1450,Club,"{""advantage"",""endgame"",""intermezzo"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,0JZ3N,35155,95,{}
lc_8Bkdr,r4rk1/pbq2pbp/1p4p1/2pB1n2/8/P1NP1N2/1PPQ1PPP/1R2R1K1 b - - 0 15,"{""g7c3"",""b2c3"",""b7d5""}",queen,2,intermediate,Queen 2 · Advantage,advantage,Black to move.,1450,Club,"{""advantage"",""capturingDefender"",""intermezzo"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,8Bkdr,35066,95,"{""Sicilian_Defense"",""Sicilian_Defense_Bowdler_Attack""}"
lc_EMMHo,r2qkb1r/1bppnpp1/p1n4p/1p1BN3/4P3/2NPB3/PPP2PPP/R2QK2R b KQkq - 0 8,"{""e7d5"",""c3d5"",""c6e5""}",queen,2,intermediate,Queen 2 · Advantage,advantage,Black to move.,1450,Club,"{""advantage"",""intermezzo"",""opening"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,EMMHo,35026,94,"{""Italian_Game"",""Italian_Game_Other_variations""}"
lc_xFBIJ,r2qkbnr/pQp1pbpp/8/8/3p2P1/3P3P/PPPN4/R1B1KB1R b KQkq - 0 11,"{""f7d5"",""b7b5"",""c7c6""}",queen,2,intermediate,Queen 2 · Fork,fork,Black to move.,1450,Club,"{""crushing"",""defensiveMove"",""fork"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,xFBIJ,34735,96,"{""Scandinavian_Defense"",""Scandinavian_Defense_Other_variations""}"
lc_4PhCL,r4q1k/pp1b2pB/2p1p3/3pP3/2P3n1/1P2P3/PBQ3PP/5RK1 b - - 1 19,"{""f8f1"",""g1f1"",""g4e3"",""f1e1"",""e3c2""}",queen,2,intermediate,Queen 2 · Fork,fork,Black to move.,1450,Club,"{""advantage"",""attraction"",""fork"",""long"",""middlegame"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,4PhCL,34310,95,"{""Slav_Defense"",""Slav_Defense_Quiet_Variation""}"
lc_OWLOE,6rk/1p3p1p/3qrPnQ/p2p1R2/P2P4/1nP3P1/7P/3R2K1 w - - 6 33,"{""h6h7"",""h8h7"",""f5h5""}",queen,2,intermediate,Queen 2 · Mate In2,mateIn2,White to move.,1450,Club,"{""attraction"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,OWLOE,34301,95,{}
lc_iCuqb,8/7p/8/8/pk6/1P2K3/3N4/8 b - - 0 51,"{""a4a3"",""d2b1"",""a3a2""}",queen,2,intermediate,Queen 2 · Advanced Pawn,advancedPawn,Black to move.,1450,Club,"{""advancedPawn"",""crushing"",""endgame"",""knightEndgame"",""short""}",An advanced pawn — push the passer or use its threats to win material.,true,lichess,iCuqb,34163,96,{}
lc_Y4Z8R,rnb1k1nr/pp1pppbp/6p1/4q3/4N3/4P3/PPPB1PPP/R2QKBNR w KQkq - 3 8,"{""d2c3"",""e5e4"",""c3g7""}",queen,2,intermediate,Queen 2 · Skewer,skewer,White to move.,1450,Club,"{""crushing"",""opening"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,Y4Z8R,33997,95,"{""Benoni_Defense"",""Benoni_Defense_Benoni_Gambit_Accepted""}"
lc_AlicB,rn3rk1/pR3ppp/2p5/4N3/3PQ1P1/4P2P/q4P2/5K1R b - - 0 18,"{""a2a6"",""f1g2"",""a6b7""}",queen,2,intermediate,Queen 2 · Fork,fork,Black to move.,1450,Club,"{""crushing"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,AlicB,33714,95,"{""Semi-Slav_Defense"",""Semi-Slav_Defense_Accelerated_Move_Order""}"
lc_7wYKA,r2qkb1r/pp1b4/2n2pp1/4p2p/2P1P2N/2N1Q3/PP3PPP/2KR1B1R b kq - 1 13,"{""f8h6"",""f2f4"",""h6f4"",""e3f4"",""e5f4""}",queen,2,intermediate,Queen 2 · Pin,pin,Black to move.,1450,Club,"{""crushing"",""long"",""opening"",""pin""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,7wYKA,33498,95,"{""Pirc_Defense"",""Pirc_Defense_Other_variations""}"
lc_EkRq7,r5k1/qpp2ppp/r7/6PP/1n1Q1P2/1P2P3/1BPP4/1KR3N1 b - - 4 24,"{""a6a1"",""b2a1"",""a7a2""}",queen,2,intermediate,Queen 2 · Mate In2,mateIn2,Black to move.,1450,Club,"{""clearance"",""mate"",""mateIn2"",""middlegame"",""queensideAttack"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,EkRq7,33387,96,{}
lc_P2u0K,7k/4RK2/7p/6p1/8/p7/8/r7 w - - 2 52,"{""f7g6"",""a1f1"",""e7e8"",""f1f8"",""e8f8""}",queen,2,intermediate,Queen 2 · Mate In3,mateIn3,White to move.,1450,Club,"{""endgame"",""exposedKing"",""long"",""mate"",""mateIn3"",""rookEndgame""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,P2u0K,33031,95,{}
lc_8qjl4,8/p7/4p3/1p1pk1K1/P7/1r1P1R1P/8/8 w - - 0 40,"{""d3d4"",""e5d4"",""f3b3""}",queen,2,intermediate,Queen 2 · Discovered Attack,discoveredAttack,White to move.,1450,Club,"{""crushing"",""discoveredAttack"",""endgame"",""rookEndgame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,8qjl4,32953,95,{}
lc_yMu0W,rn4k1/p1b1rpp1/b1p1p2p/2P5/1q1PN3/R5P1/PB3PBP/R2Q2K1 b - - 8 20,"{""b4b2"",""a3b3"",""b2e2"",""d1e2"",""a6e2""}",queen,2,intermediate,Queen 2 · Hanging Piece,hangingPiece,Black to move.,1450,Club,"{""advantage"",""hangingPiece"",""long"",""middlegame""}",A hanging piece — an undefended enemy piece is free to capture.,true,lichess,yMu0W,32868,95,{}
lc_5HQxW,8/8/5p2/1Kpkp1pp/8/8/r1P2RP1/8 w - - 2 38,"{""c2c4"",""d5d4"",""f2a2""}",queen,2,intermediate,Queen 2 · Discovered Attack,discoveredAttack,White to move.,1450,Club,"{""advantage"",""discoveredAttack"",""endgame"",""rookEndgame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,5HQxW,32853,95,{}
lc_UhQ72,6k1/p4p2/1p5p/3Nq1p1/2P1n3/7P/P1Q2PP1/6K1 w - g6 0 31,"{""c2e4"",""e5e4"",""d5f6"",""g8g7"",""f6e4""}",queen,2,intermediate,Queen 2 · Fork,fork,White to move.,1450,Club,"{""attraction"",""crushing"",""endgame"",""fork"",""long"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,UhQ72,32547,94,{}
lc_Sqbdh,r2q2k1/1pp2p2/p2p1p2/4r3/3Bb2Q/N1P5/PP4PP/3R2K1 w - - 1 26,"{""d4e5"",""f6e5"",""h4e4""}",queen,2,intermediate,Queen 2 · Capturing Defender,capturingDefender,White to move.,1450,Club,"{""capturingDefender"",""crushing"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,Sqbdh,32289,95,{}
lc_s230b,r2qk2r/1b2bppp/p2p1n2/1pnB2B1/3NP3/2N5/PPP2PPP/R2Q1R1K b kq - 2 12,"{""f6d5"",""e4d5"",""e7g5""}",queen,2,intermediate,Queen 2 · Discovered Attack,discoveredAttack,Black to move.,1450,Club,"{""advantage"",""discoveredAttack"",""opening"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,s230b,31971,96,"{""Sicilian_Defense"",""Sicilian_Defense_Najdorf_Variation""}"
lc_2NmSm,r2k1b1r/1p2p3/2nq3p/pB1pR1pQ/3P4/2N5/PPPK2P1/8 w - - 6 22,"{""e5d5"",""e7e6"",""d5d6""}",queen,2,intermediate,Queen 2 · Pin,pin,White to move.,1450,Club,"{""advantage"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,2NmSm,31541,95,{}
lc_w2VWm,6R1/1pp2r1k/3p1q1p/p4p2/2P2r2/P2p3P/1P1K1PQ1/6R1 w - - 0 27,"{""g8h8"",""f6h8"",""g2g6""}",queen,2,intermediate,Queen 2 · Mate In2,mateIn2,White to move.,1450,Club,"{""endgame"",""mate"",""mateIn2"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,w2VWm,31291,96,{}
lc_KQLm2,2r3k1/p5p1/6rp/3Rpp2/P1q5/5P2/P1Q3PP/5RK1 w - - 0 30,"{""d5d8"",""g8h7"",""d8c8"",""c4c2"",""c8c2""}",queen,2,intermediate,Queen 2 · Endgame,endgame,White to move.,1451,Club,"{""crushing"",""endgame"",""long""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,KQLm2,48614,94,{}
lc_wxBgO,r2qk1nr/pp4pp/2n1bp2/1B2p3/4P3/4N3/PPP2PPP/R2QK1NR b KQkq - 0 9,"{""d8a5"",""c2c3"",""a5b5""}",queen,2,intermediate,Queen 2 · Fork,fork,Black to move.,1451,Club,"{""advantage"",""fork"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,wxBgO,36775,96,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Chigorin_Variation""}"
lc_qeLrO,r1b1kb1r/1p1n1ppp/p7/1Bppq3/Q7/2N5/PP1P1PPP/R1BK3R w kq - 0 13,"{""h1e1"",""e5e1"",""d1e1""}",queen,2,intermediate,Queen 2 · Pin,pin,White to move.,1451,Club,"{""advantage"",""opening"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,qeLrO,36044,96,"{""Italian_Game"",""Italian_Game_Blackburne-Kostic_Gambit""}"
lc_TFOHD,r3k1r1/pp3p2/1qp2P2/2bpP3/6p1/4P1R1/PP1Q1NP1/4R1K1 b q - 1 24,"{""c5b4"",""d2e2"",""b4e1""}",queen,2,intermediate,Queen 2 · Skewer,skewer,Black to move.,1451,Club,"{""advantage"",""middlegame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,TFOHD,35573,95,{}
lc_F4nLp,1r2r1k1/p1p2ppp/2pp4/4n1q1/4P3/1PP2PP1/P1QN3P/R3R1K1 b - - 0 17,"{""g5d2"",""c2d2"",""e5f3"",""g1f2"",""f3d2""}",queen,2,intermediate,Queen 2 · Fork,fork,Black to move.,1451,Club,"{""attraction"",""capturingDefender"",""crushing"",""fork"",""long"",""middlegame"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,F4nLp,35353,95,"{""Ruy_Lopez"",""Ruy_Lopez_Berlin_Defense""}"
lc_TgbC5,5rk1/3Rq1pp/8/8/6Q1/7P/6P1/7K b - - 1 37,"{""f8f1"",""h1h2"",""e7e5"",""g4g3"",""f1h1"",""h2h1"",""e5g3""}",queen,2,intermediate,Queen 2 · Deflection,deflection,Black to move.,1451,Club,"{""crushing"",""deflection"",""endgame"",""veryLong""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,TgbC5,35330,95,{}
lc_n7z8B,4QNk1/p5pp/2p5/1p6/5r2/qP3b2/P1R3PP/2R2K2 b - - 0 36,"{""f3h5"",""f1g1"",""h5e8""}",queen,2,intermediate,Queen 2 · Discovered Attack,discoveredAttack,Black to move.,1451,Club,"{""crushing"",""discoveredAttack"",""discoveredCheck"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,n7z8B,34092,95,{}
lc_PYpTo,6k1/Q4p1p/1p1r2p1/2p5/5P2/1P4P1/P3R1KP/q7 w - - 1 32,"{""a7b8"",""g8g7"",""b8d6""}",queen,2,intermediate,Queen 2 · Fork,fork,White to move.,1451,Club,"{""crushing"",""endgame"",""fork"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,PYpTo,33716,96,{}
lc_caEMX,r2q1rk1/p1p1bpp1/2pp3p/4p1nb/2P1P1P1/BP1P1N1P/P2N1P2/R2Q1RK1 b - g3 0 13,"{""g5h3"",""g1h2"",""h5g4""}",queen,2,intermediate,Queen 2 · Crushing,crushing,Black to move.,1451,Club,"{""crushing"",""kingsideAttack"",""opening"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,caEMX,33653,96,"{""Philidor_Defense"",""Philidor_Defense_Other_variations""}"
lc_CPhId,r2q1rk1/3bbppp/3p4/1BpP4/1p6/4BP2/1PPQ2PP/R4RK1 w - - 5 20,"{""a1a8"",""d8a8"",""b5d7""}",queen,2,intermediate,Queen 2 · Advantage,advantage,White to move.,1451,Club,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,CPhId,33536,94,"{""Philidor_Defense"",""Philidor_Defense_Other_variations""}"
lc_Ky3QR,r1br2k1/pp3ppp/4pb2/2p5/1nPPQ3/qPB1PN2/P2RBPPP/4K2R b K - 4 15,"{""a3c1"",""e2d1"",""c1c3""}",queen,2,intermediate,Queen 2 · Fork,fork,Black to move.,1451,Club,"{""advantage"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,Ky3QR,33377,97,"{""English_Opening"",""English_Opening_Agincourt_Defense""}"
lc_lrN3D,8/5p1k/p6p/5r2/P1p1b2P/2q2NK1/1Q3R2/5R2 b - - 1 45,"{""f5f3"",""f2f3"",""c3b2""}",queen,2,intermediate,Queen 2 · Deflection,deflection,Black to move.,1451,Club,"{""crushing"",""deflection"",""middlegame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,lrN3D,32725,95,{}
lc_PWJsW,2r5/8/R1bp1pk1/2p1p3/4PpK1/2PP1PP1/1P6/R7 b - - 0 34,"{""c6d7"",""g4h4"",""c8h8""}",queen,2,intermediate,Queen 2 · Mate In2,mateIn2,Black to move.,1451,Club,"{""endgame"",""mate"",""mateIn2"",""pillsburysMate"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,PWJsW,32494,96,{}
lc_xvyQr,3r3k/pp1N2p1/1qp4p/8/2PQ1P2/6P1/PP5P/3R2K1 b - - 0 30,"{""d8d7"",""d4b6"",""d7d1"",""g1f2"",""a7b6""}",queen,2,intermediate,Queen 2 · Pin,pin,Black to move.,1451,Club,"{""crushing"",""endgame"",""intermezzo"",""long"",""pin"",""skewer""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,xvyQr,32428,95,{}
lc_rOjJJ,3k4/3b2Q1/2q5/1p6/2p4P/r1P2P2/6P1/3R3K w - - 0 51,"{""g7f8"",""d8c7"",""f8a3""}",queen,2,intermediate,Queen 2 · Fork,fork,White to move.,1451,Club,"{""crushing"",""endgame"",""fork"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,rOjJJ,32382,94,{}
lc_oBEIR,r1br2k1/pp1p1ppp/8/3PN3/3n4/3B4/PP3PPP/R3K2R b KQ - 0 16,"{""d8e8"",""e1d2"",""e8e5""}",queen,2,intermediate,Queen 2 · Pin,pin,Black to move.,1451,Club,"{""advantage"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,oBEIR,32119,94,"{""Sicilian_Defense"",""Sicilian_Defense_Lowenthal_Variation""}"
lc_ZNg5Q,r5nr/ppp1kppp/4b3/4p3/1b2P3/2N5/PPPB1PPP/2KR1B1R w - - 6 10,"{""c3d5"",""e6d5"",""d2b4""}",queen,2,intermediate,Queen 2 · Fork,fork,White to move.,1451,Club,"{""crushing"",""discoveredAttack"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,ZNg5Q,32057,95,"{""Philidor_Defense"",""Philidor_Defense_Other_variations""}"
lc_yaQ65,r1bq1rk1/ppp1bppp/5n2/4N3/2B1P3/2NP4/PPP3PP/R2Q1RK1 b - - 0 10,"{""d8d4"",""g1h1"",""d4e5""}",queen,2,intermediate,Queen 2 · Fork,fork,Black to move.,1451,Club,"{""advantage"",""fork"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,yaQ65,31870,96,"{""Vienna_Game"",""Vienna_Game_Other_variations""}"
lc_3vuW1,r2q2k1/2p2p1p/3pbbpP/8/1P3BP1/5P2/1PPQ4/NK1RR3 b - - 0 24,"{""a8a1"",""b1a1"",""d8a8"",""a1b1"",""a8a2"",""b1c1"",""a2b2""}",queen,2,intermediate,Queen 2 · Attraction,attraction,Black to move.,1451,Club,"{""attraction"",""mate"",""mateIn4"",""middlegame"",""queensideAttack"",""sacrifice"",""veryLong""}",An attraction — force an enemy piece onto a square where it can be exploited.,true,lichess,3vuW1,31641,95,{}
lc_RRJfo,1r1n1r1k/4q1p1/R2p3p/1p1B4/7P/2QP2P1/PP6/5RK1 b - - 0 27,"{""e7e3"",""g1g2"",""e3e2""}",queen,2,intermediate,Queen 2 · Crushing,crushing,Black to move.,1451,Club,"{""crushing"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,RRJfo,31628,95,{}
lc_ywuOG,r3rk2/2p2ppQ/p7/4P1b1/6P1/1PB5/PKP5/5q2 w - - 0 30,"{""c3b4"",""c7c5"",""b4c5"",""e8e7"",""h7h8""}",queen,2,intermediate,Queen 2 · Mate In3,mateIn3,White to move.,1451,Club,"{""endgame"",""long"",""mate"",""mateIn3"",""pin""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,ywuOG,31508,97,{}
lc_gz8YT,r5nk/pp1b1p1p/2p2q1P/3p1PQ1/8/3B4/PPP1N3/2K3R1 w - - 4 26,"{""g5g7"",""f6g7"",""h6g7""}",queen,2,intermediate,Queen 2 · Mate In2,mateIn2,White to move.,1451,Club,"{""advancedPawn"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,gz8YT,31406,95,{}
lc_8770z,8/8/P1p5/1p1k1N1p/6p1/P2K2P1/5b2/8 w - - 0 51,"{""f5e3"",""d5d6"",""a6a7""}",queen,2,intermediate,Queen 2 · Advanced Pawn,advancedPawn,White to move.,1451,Club,"{""advancedPawn"",""crushing"",""endgame"",""short""}",An advanced pawn — push the passer or use its threats to win material.,true,lichess,8770z,31366,96,{}
lc_rVOfr,r2qk1r1/pp1bppQp/3p1np1/2p1n1N1/2B1P3/3P4/PPP2PPP/RN2K2R w KQq - 5 11,"{""c4f7"",""e5f7"",""g7f7""}",queen,2,intermediate,Queen 2 · Mate In2,mateIn2,White to move.,1452,Club,"{""attackingF2F7"",""fork"",""mate"",""mateIn2"",""opening"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,rVOfr,39196,96,"{""Sicilian_Defense"",""Sicilian_Defense_Modern_Variations""}"
lc_27psT,r6k/5R2/4P2q/ppp5/8/2b1n1Q1/P1B3PP/2K5 w - - 0 33,"{""f7h7"",""h6h7"",""c2h7""}",queen,2,intermediate,Queen 2 · Fork,fork,White to move.,1452,Club,"{""crushing"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,27psT,37134,96,{}
lc_GdCLv,1r4k1/5ppp/p3b3/2p1Q3/2P1N3/1r3B2/1R3KPP/q7 w - - 0 30,"{""e5b8"",""b3b8"",""b2b8"",""e6c8"",""b8c8""}",queen,2,intermediate,Queen 2 · Mate In3,mateIn3,White to move.,1452,Club,"{""backRankMate"",""long"",""mate"",""mateIn3"",""middlegame"",""xRayAttack""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,GdCLv,36807,95,{}
lc_W9L6d,r1bqk2r/pp3ppp/5n2/3Pp3/1b6/2N5/PP2BPPP/R1BQK2R w KQkq - 4 11,"{""d1a4"",""c8d7"",""a4b4""}",queen,2,intermediate,Queen 2 · Fork,fork,White to move.,1452,Club,"{""crushing"",""fork"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,W9L6d,36526,95,"{""Sicilian_Defense"",""Sicilian_Defense_Delayed_Alapin""}"
lc_XZmLB,r2q1r1k/pp2pPbp/2n3p1/2p5/2n5/2NP3R/PPP3PP/R1B1Q1K1 w - - 0 15,"{""h3h7"",""h8h7"",""e1h4"",""g7h6"",""h4h6""}",queen,2,intermediate,Queen 2 · Mate In3,mateIn3,White to move.,1452,Club,"{""attraction"",""fork"",""long"",""mate"",""mateIn3"",""opening"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,XZmLB,36335,96,"{""Sicilian_Defense"",""Sicilian_Defense_Closed""}"
lc_LTzTM,4rr1k/2pp1Bpp/p1b5/1p3Q2/8/b1q5/P1PN2P1/1K3R2 w - - 1 25,"{""f5h7"",""h8h7"",""f1h1"",""c3h3"",""h1h3""}",queen,2,intermediate,Queen 2 · Mate In3,mateIn3,White to move.,1452,Club,"{""attraction"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""pillsburysMate"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,LTzTM,36318,96,{}
lc_01G6K,r2r2k1/pp2bppp/2n1p3/8/2BP4/4B2q/PP3P1N/2RQ1R1K b - - 7 20,"{""e7d6"",""f2f4"",""h3e3""}",queen,2,intermediate,Queen 2 · Advantage,advantage,Black to move.,1452,Club,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,01G6K,35946,95,{}
lc_LjEPL,1k1r4/1p3p2/p1p3p1/8/P3PP2/1B3K1Q/1qP5/6R1 b - - 2 32,"{""b2c3"",""f3g4"",""f7f5"",""g4g5"",""c3h3""}",queen,2,intermediate,Queen 2 · Deflection,deflection,Black to move.,1452,Club,"{""crushing"",""deflection"",""endgame"",""long""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,LjEPL,35586,95,{}
